customer_key,country,invoice_count,lifetime_value,last_order_ts,distinct_products_purchased
13284.0,United Kingdom,1,201.19,2011-01-13 09:23:00,13
18190.0,United Kingdom,2,284.46,2011-05-31 14:48:00,14
14114.0,United Kingdom,2,386.53,2011-03-11 09:42:00,15
15447.0,United Kingdom,1,155.17000000000002,2011-01-13 11:26:00,9
13614.0,United Kingdom,4,1610.46,2011-11-15 14:47:00,171
12578.0,Italy,2,2794.51,2011-11-18 13:30:00,111
16493.0,United Kingdom,4,1351.6299999999999,2011-09-21 11:10:00,40
12490.0,France,10,5417.9299999999985,2011-12-04 16:07:00,131
15626.0,United Kingdom,2,675.7999999999998,2011-09-26 10:03:00,49
12553.0,France,10,3692.2799999999997,2011-12-01 16:38:00,95
14175.0,United Kingdom,3,3222.3,2011-10-11 11:55:00,139
15535.0,United Kingdom,4,536.3999999999996,2011-06-19 16:02:00,55
13700.0,United Kingdom,10,2265.12,2011-11-13 13:00:00,139
13048.0,United Kingdom,4,1835.9099999999994,2011-11-25 13:23:00,77
13634.0,United Kingdom,5,1575.16,2011-11-06 13:40:00,156
18069.0,United Kingdom,5,2036.6700000000012,2011-11-13 16:03:00,334
16843.0,United Kingdom,16,10196.570000000002,2011-10-28 09:06:00,226
17064.0,United Kingdom,3,859.35,2011-10-12 10:18:00,53
14976.0,United Kingdom,7,790.86,2011-10-13 16:37:00,47
15696.0,United Kingdom,8,2736.4600000000005,2011-11-06 14:02:00,140
12820.0,United Kingdom,4,942.3399999999999,2011-12-06 15:12:00,55
14101.0,United Kingdom,6,5976.79,2011-09-27 12:28:00,15
14238.0,United Kingdom,1,146.85,2011-01-17 14:40:00,8
14657.0,United Kingdom,4,848.2200000000003,2011-11-22 12:47:00,103
13859.0,United Kingdom,1,201.16,2011-01-17 16:14:00,27
18212.0,United Kingdom,1,248.42000000000007,2011-01-17 16:14:00,30
18233.0,United Kingdom,1,440.0,2011-01-18 08:44:00,1
17018.0,United Kingdom,2,920.1,2011-10-30 11:42:00,15
12346.0,United Kingdom,1,77183.6,2011-01-18 10:01:00,1
16997.0,United Kingdom,3,702.0,2011-02-24 17:28:00,7
12510.0,Spain,2,982.5699999999999,2011-07-20 10:15:00,29
13263.0,United Kingdom,35,7454.069999999987,2011-12-08 13:59:00,450
14428.0,United Kingdom,5,1244.83,2011-12-02 13:17:00,108
12665.0,Germany,1,63.0,2011-01-19 08:34:00,3
12451.0,Switzerland,5,9035.519999999999,2011-11-29 08:40:00,265
14090.0,United Kingdom,1,76.32000000000001,2011-01-19 10:51:00,1
15606.0,United Kingdom,9,2920.1600000000008,2011-10-09 15:47:00,48
13310.0,United Kingdom,3,1132.0299999999997,2011-11-11 17:23:00,65
15831.0,United Kingdom,3,801.76,2011-10-12 13:14:00,63
17602.0,United Kingdom,6,5102.969999999999,2011-12-07 13:53:00,335
13502.0,United Kingdom,3,291.99999999999994,2011-11-23 10:39:00,17
12637.0,France,8,6021.899999999999,2011-10-03 13:46:00,205
14779.0,United Kingdom,3,386.1499999999999,2011-03-04 12:42:00,40
17862.0,United Kingdom,1,330.9,2011-01-20 12:23:00,11
15422.0,United Kingdom,2,97.7,2011-01-20 16:17:00,6
13008.0,United Kingdom,1,229.47000000000003,2011-01-20 14:24:00,14
14770.0,United Kingdom,2,876.4199999999996,2011-04-21 14:21:00,49
16912.0,United Kingdom,11,2575.3800000000006,2011-11-11 12:18:00,88
16618.0,United Kingdom,5,2647.59,2011-11-08 13:52:00,79
14088.0,United Kingdom,13,50491.80999999997,2011-11-29 16:16:00,379
17094.0,United Kingdom,1,301.99999999999994,2011-01-21 13:09:00,14
14692.0,United Kingdom,4,591.55,2011-07-25 15:08:00,53
12970.0,United Kingdom,4,452.23999999999995,2011-12-02 14:30:00,116
16085.0,United Kingdom,5,981.5099999999998,2011-11-16 13:24:00,123
14068.0,United Kingdom,1,265.85,2011-01-23 16:02:00,22
13068.0,United Kingdom,2,344.0,2011-11-29 15:00:00,1
15497.0,United Kingdom,2,1262.2000000000003,2011-11-22 11:51:00,13
12559.0,Germany,2,561.71,2011-02-02 09:49:00,21
18161.0,United Kingdom,5,1618.69,2011-11-24 16:40:00,49
13396.0,United Kingdom,2,1360.9899999999998,2011-11-10 16:59:00,42
12935.0,United Kingdom,7,2160.7,2011-12-07 17:25:00,80
16730.0,United Kingdom,3,743.1100000000001,2011-10-18 14:11:00,75
14541.0,United Kingdom,8,1461.6499999999999,2011-10-12 10:08:00,71
15052.0,United Kingdom,1,215.78,2011-01-24 15:52:00,27
13615.0,United Kingdom,1,417.69,2011-01-25 08:21:00,23
13158.0,United Kingdom,4,1201.0600000000004,2011-09-06 11:58:00,59
15218.0,United Kingdom,11,5756.890000000001,2011-11-29 11:48:00,77
15110.0,United Kingdom,4,996.1,2011-11-16 11:16:00,17
16757.0,United Kingdom,1,106.83000000000001,2011-01-25 11:59:00,7
13815.0,Germany,4,4027.360000000002,2011-11-17 14:19:00,132
18008.0,United Kingdom,9,2116.19,2011-09-30 15:17:00,24
14534.0,United Kingdom,18,4447.049999999998,2011-12-07 12:19:00,331
12744.0,Singapore,7,21279.29,2011-10-19 11:18:00,178
12854.0,United Kingdom,3,1324.5000000000007,2011-09-22 12:15:00,95
14341.0,United Kingdom,8,2182.2799999999993,2011-10-25 15:48:00,109
17515.0,United Kingdom,4,639.0199999999999,2011-11-08 14:04:00,49
12609.0,Germany,3,1126.8500000000001,2011-09-22 16:34:00,57
13049.0,United Kingdom,2,656.6800000000001,2011-10-06 15:31:00,14
14548.0,United Kingdom,2,652.8,2011-07-12 12:19:00,2
16043.0,United Kingdom,4,773.9900000000002,2011-11-02 12:50:00,30
14049.0,United Kingdom,4,5681.7199999999975,2011-11-23 12:20:00,348
13837.0,United Kingdom,2,271.24,2011-05-12 12:10:00,17
17118.0,United Kingdom,1,157.01999999999998,2011-01-26 12:19:00,10
14233.0,United Kingdom,4,1462.72,2011-10-21 15:54:00,30
17027.0,United Kingdom,6,890.29,2011-09-22 12:24:00,110
12591.0,Italy,1,452.84999999999997,2011-01-26 14:35:00,26
16124.0,United Kingdom,1,249.00000000000003,2011-01-26 14:45:00,11
16409.0,United Kingdom,5,2028.8800000000006,2011-11-03 16:45:00,145
16918.0,United Kingdom,6,1068.82,2011-10-21 12:50:00,97
16496.0,United Kingdom,3,1599.5200000000007,2011-12-01 10:31:00,92
17311.0,United Kingdom,2,1384.85,2011-09-22 14:11:00,55
15910.0,United Kingdom,8,1232.1800000000003,2011-12-09 10:51:00,215
14970.0,United Kingdom,4,1592.06,2011-10-02 13:44:00,24
12468.0,Germany,2,729.5400000000001,2011-06-05 11:36:00,36
16767.0,United Kingdom,11,5580.6,2011-11-09 09:42:00,148
14239.0,United Kingdom,11,2380.8500000000013,2011-10-27 14:40:00,83
18125.0,United Kingdom,4,1142.9899999999993,2011-11-10 12:29:00,164
15864.0,United Kingdom,6,1936.3200000000002,2011-11-17 13:32:00,16
14662.0,United Kingdom,4,771.1699999999996,2011-11-11 12:13:00,143
17180.0,United Kingdom,4,796.0300000000003,2011-10-14 15:46:00,91
13330.0,United Kingdom,3,1140.93,2011-09-08 12:27:00,37
12853.0,United Kingdom,6,1957.1,2011-07-28 11:29:00,66
13538.0,United Kingdom,7,1280.85,2011-10-27 16:34:00,10
14133.0,United Kingdom,3,605.64,2011-08-02 11:34:00,25
14659.0,United Kingdom,9,2529.9300000000003,2011-12-01 12:17:00,147
13141.0,United Kingdom,5,2388.7500000000005,2011-09-16 09:54:00,113
15365.0,United Kingdom,7,2314.3199999999997,2011-11-14 08:29:00,65
13707.0,United Kingdom,2,806.4100000000004,2011-03-17 18:03:00,48
14805.0,United Kingdom,4,554.6500000000001,2011-11-24 16:20:00,30
16897.0,United Kingdom,2,289.7799999999999,2011-02-13 15:02:00,37
15579.0,United Kingdom,2,348.60000000000014,2011-10-02 12:45:00,45
13161.0,United Kingdom,1,112.75,2011-01-30 14:03:00,8
17431.0,United Kingdom,1,403.30000000000007,2011-01-30 14:36:00,41
14502.0,United Kingdom,11,2470.670000000001,2011-11-20 11:50:00,368
17239.0,United Kingdom,1,382.50000000000006,2011-01-31 09:41:00,15
14426.0,United Kingdom,10,4481.670000000002,2011-11-16 12:25:00,183
17314.0,United Kingdom,8,2527.92,2011-11-15 09:41:00,120
16403.0,United Kingdom,1,177.5,2011-01-31 13:39:00,10
17619.0,United Kingdom,1,218.52,2011-01-31 14:18:00,71
14006.0,United Kingdom,3,962.1899999999998,2011-08-16 09:39:00,22
13600.0,United Kingdom,1,219.51999999999995,2011-01-31 15:27:00,19
13881.0,United Kingdom,20,17159.519999999997,2011-12-06 12:50:00,72
14850.0,United Kingdom,1,325.74999999999994,2011-02-01 11:21:00,21
13939.0,United Kingdom,3,568.5500000000001,2011-11-16 13:33:00,43
16745.0,United Kingdom,17,7194.300000000005,2011-09-14 11:58:00,148
13802.0,United Kingdom,3,4599.420000000001,2011-07-24 10:54:00,55
16515.0,United Kingdom,5,1627.1299999999999,2011-10-18 13:10:00,89
12775.0,Netherlands,5,1386.0400000000002,2011-11-22 16:33:00,47
14549.0,United Kingdom,1,289.24,2011-02-01 13:47:00,56
16110.0,United Kingdom,3,1337.4800000000005,2011-10-25 14:35:00,283
14665.0,United Kingdom,5,1835.6999999999998,2011-10-10 09:14:00,63
14457.0,United Kingdom,1,113.64,2011-02-02 09:39:00,4
15589.0,United Kingdom,3,478.53000000000003,2011-03-29 09:54:00,28
17560.0,United Kingdom,5,854.9500000000002,2011-09-06 09:18:00,22
15226.0,United Kingdom,1,154.41,2011-02-02 11:41:00,8
13728.0,United Kingdom,6,1016.1399999999998,2011-11-03 10:49:00,38
16378.0,United Kingdom,3,362.95,2011-04-06 15:07:00,22
13894.0,United Kingdom,3,564.62,2011-11-16 09:44:00,25
14188.0,United Kingdom,6,2054.3599999999997,2011-11-09 12:45:00,34
15421.0,United Kingdom,4,950.36,2011-10-12 09:20:00,40
12414.0,Austria,3,562.41,2011-05-06 14:51:00,16
14798.0,United Kingdom,3,173.74,2011-10-18 10:58:00,11
12990.0,United Kingdom,3,409.5,2011-11-08 13:01:00,8
17337.0,United Kingdom,4,2027.8700000000028,2011-07-11 14:55:00,421
17362.0,United Kingdom,2,312.23,2011-04-14 14:43:00,30
12502.0,Spain,5,3723.87,2011-09-05 11:52:00,102
14044.0,United Kingdom,4,652.8199999999995,2011-11-13 12:05:00,165
17672.0,United Kingdom,2,3178.170000000001,2011-10-20 14:18:00,105
12464.0,Belgium,8,1212.05,2011-11-29 13:33:00,6
13581.0,United Kingdom,1,118.0,2011-02-03 14:41:00,10
14540.0,United Kingdom,3,996.2599999999998,2011-11-30 10:15:00,64
13539.0,United Kingdom,3,631.34,2011-09-15 10:18:00,35
17334.0,United Kingdom,2,307.02,2011-02-10 14:59:00,11
13871.0,United Kingdom,13,6403.2500000000055,2011-11-17 10:49:00,155
12754.0,Japan,3,3010.74,2011-04-18 09:00:00,49
17929.0,United Kingdom,4,843.0,2011-11-28 16:01:00,4
14778.0,United Kingdom,2,730.8600000000001,2011-08-04 15:23:00,34
17517.0,United Kingdom,1,153.94,2011-02-04 11:48:00,11
17226.0,United Kingdom,1,393.48999999999995,2011-02-04 11:52:00,21
13137.0,United Kingdom,8,3650.410000000003,2011-11-29 12:09:00,345
12842.0,United Kingdom,2,1118.9899999999998,2011-09-30 15:33:00,34
13911.0,United Kingdom,9,2580.909999999999,2011-10-13 15:43:00,120
14194.0,United Kingdom,21,11349.520000000011,2011-12-05 10:38:00,269
14438.0,United Kingdom,1,131.9,2011-02-06 14:56:00,9
15781.0,United Kingdom,3,345.46000000000004,2011-11-14 14:57:00,20
14410.0,United Kingdom,9,1105.0699999999997,2011-09-08 15:08:00,153
13809.0,Cyprus,1,155.05,2011-02-07 13:15:00,11
17859.0,United Kingdom,1,148.21,2011-02-08 10:32:00,23
12576.0,Poland,5,1315.83,2011-11-04 10:11:00,72
12599.0,France,7,1032.5800000000002,2011-11-10 13:34:00,32
14562.0,United Kingdom,18,5074.770000000003,2011-12-06 11:05:00,187
16951.0,United Kingdom,3,1277.7500000000007,2011-07-28 12:05:00,73
16998.0,United Kingdom,4,295.0,2011-07-13 09:44:00,1
13133.0,United Kingdom,2,109.79999999999998,2011-03-11 10:31:00,7
17881.0,United Kingdom,1,133.35000000000002,2011-02-08 17:16:00,8
15970.0,United Kingdom,1,314.1,2011-02-09 12:08:00,11
13590.0,United Kingdom,6,1981.9199999999992,2011-11-28 12:54:00,70
12462.0,Spain,2,1189.5900000000001,2011-11-21 09:11:00,51
17843.0,United Kingdom,1,205.48000000000002,2011-02-09 15:33:00,36
17940.0,United Kingdom,10,4106.4400000000005,2011-10-21 13:27:00,6
17686.0,United Kingdom,7,5739.460000000006,2011-12-02 15:39:00,205
14465.0,United Kingdom,3,1058.6200000000008,2011-04-07 12:38:00,107
16425.0,United Kingdom,1,302.7,2011-02-10 14:30:00,21
16842.0,United Kingdom,3,1264.1899999999998,2011-08-31 10:42:00,45
15796.0,United Kingdom,8,2711.5600000000004,2011-12-08 19:55:00,70
14555.0,United Kingdom,2,324.14000000000004,2011-10-13 16:24:00,18
17705.0,United Kingdom,9,1823.5199999999995,2011-12-06 13:45:00,63
17512.0,United Kingdom,10,2924.9900000000007,2011-11-11 12:11:00,61
15406.0,United Kingdom,2,510.7099999999999,2011-11-08 13:22:00,51
17282.0,United Kingdom,3,1703.4100000000005,2011-08-01 14:29:00,79
13171.0,United Kingdom,3,468.4100000000001,2011-11-18 10:27:00,37
17667.0,United Kingdom,5,2055.51,2011-10-04 14:32:00,85
12507.0,Spain,3,1304.81,2011-07-28 17:09:00,19
14631.0,United Kingdom,3,1006.98,2011-10-20 11:17:00,38
13475.0,United Kingdom,4,1431.7800000000004,2011-06-01 13:52:00,64
14644.0,United Kingdom,2,830.7599999999999,2011-10-03 08:30:00,26
17571.0,United Kingdom,4,1498.5100000000004,2011-10-20 15:57:00,247
16979.0,United Kingdom,6,1851.9999999999995,2011-12-06 12:21:00,64
15122.0,United Kingdom,3,1633.7799999999995,2011-08-17 16:48:00,65
13893.0,United Kingdom,1,821.0999999999999,2011-02-15 11:30:00,21
14035.0,United Kingdom,5,1428.02,2011-11-11 10:03:00,41
13623.0,United Kingdom,5,747.78,2011-11-09 12:00:00,75
14346.0,United Kingdom,2,1021.5800000000002,2011-08-11 09:47:00,55
14935.0,Channel Islands,1,1784.71,2011-02-15 14:44:00,10
16073.0,United Kingdom,1,122.39999999999999,2011-02-15 15:41:00,1
14477.0,United Kingdom,4,1309.6,2011-11-20 11:11:00,7
14760.0,United Kingdom,1,89.2,2011-02-15 16:27:00,5
15810.0,United Kingdom,4,1391.98,2011-09-22 09:38:00,66
16509.0,United Kingdom,1,363.7,2011-02-16 09:25:00,13
14609.0,United Kingdom,4,601.5600000000001,2011-09-28 12:54:00,2
13414.0,United Kingdom,3,1390.5,2011-07-29 11:45:00,23
12823.0,United Kingdom,5,1759.5,2011-09-26 07:35:00,1
12372.0,Denmark,3,1298.0400000000004,2011-09-29 12:12:00,34
16148.0,United Kingdom,1,76.32000000000001,2011-02-16 14:01:00,1
17422.0,United Kingdom,6,1979.3699999999994,2011-11-23 13:27:00,93
18257.0,United Kingdom,8,2337.629999999999,2011-10-31 14:48:00,97
12362.0,Belgium,10,5226.2300000000005,2011-12-06 15:40:00,201
13018.0,United Kingdom,28,7277.699999999998,2011-11-23 13:28:00,313
15382.0,United Kingdom,6,5955.710000000001,2011-11-25 10:58:00,193
12654.0,Germany,5,601.98,2011-11-29 10:10:00,31
13085.0,United Kingdom,2,416.08000000000004,2011-07-05 12:11:00,17
15785.0,United Kingdom,5,2328.9700000000003,2011-11-07 11:33:00,58
18138.0,United Kingdom,1,152.65,2011-02-17 14:51:00,8
14379.0,United Kingdom,2,348.1,2011-10-26 16:43:00,39
14211.0,United Kingdom,9,2241.1,2011-10-17 13:23:00,87
13425.0,United Kingdom,3,1624.2099999999994,2011-08-23 17:13:00,66
13904.0,United Kingdom,2,332.64000000000004,2011-11-02 13:41:00,24
13799.0,United Kingdom,2,688.8600000000002,2011-08-15 12:07:00,32
13951.0,United Kingdom,3,674.4499999999998,2011-06-16 16:43:00,38
16765.0,United Kingdom,1,34.0,2011-02-18 15:41:00,1
12891.0,United Kingdom,3,331.0,2011-06-07 12:31:00,2
13301.0,United Kingdom,4,618.0899999999999,2011-08-28 11:25:00,75
14803.0,United Kingdom,3,845.5500000000002,2011-06-30 13:58:00,35
12988.0,United Kingdom,1,535.32,2011-02-20 14:31:00,75
18094.0,United Kingdom,7,3017.2999999999997,2011-09-19 09:28:00,39
15129.0,United Kingdom,11,3447.4000000000005,2011-10-20 14:40:00,54
18155.0,United Kingdom,3,371.62000000000006,2011-09-25 13:32:00,19
13477.0,United Kingdom,6,1454.58,2011-11-02 12:04:00,57
15065.0,United Kingdom,4,3158.1300000000006,2011-11-02 09:45:00,148
16980.0,United Kingdom,2,1078.9600000000005,2011-03-29 16:36:00,71
15146.0,United Kingdom,2,1327.1600000000005,2011-06-28 12:09:00,90
13410.0,United Kingdom,5,1003.06,2011-11-15 15:33:00,15
16014.0,United Kingdom,3,662.3799999999997,2011-11-02 12:04:00,123
14520.0,United Kingdom,2,270.6,2011-12-08 09:46:00,3
18087.0,United Kingdom,2,4055.7199999999993,2011-09-02 15:12:00,2
17994.0,United Kingdom,4,678.49,2011-08-10 11:41:00,63
15722.0,United Kingdom,5,2222.56,2011-11-04 11:43:00,45
16349.0,United Kingdom,1,53.5,2011-02-22 12:40:00,9
16913.0,United Kingdom,1,113.44,2011-02-22 12:56:00,8
14895.0,United Kingdom,20,11138.71,2011-12-02 09:23:00,273
15303.0,United Kingdom,1,574.0199999999999,2011-02-22 13:59:00,31
12845.0,United Kingdom,4,354.09000000000003,2011-03-17 13:34:00,26
18188.0,United Kingdom,3,2001.04,2011-11-24 16:46:00,63
16573.0,United Kingdom,2,663.61,2011-09-16 09:13:00,40
13421.0,United Kingdom,2,1851.08,2011-10-30 14:21:00,88
18196.0,United Kingdom,2,689.1300000000003,2011-09-05 16:22:00,131
13285.0,United Kingdom,4,2709.12,2011-11-16 13:19:00,157
13184.0,United Kingdom,10,1701.2900000000009,2011-11-25 12:02:00,138
18151.0,United Kingdom,2,653.3500000000001,2011-07-28 11:35:00,38
13804.0,United Kingdom,7,2635.7899999999995,2011-11-09 12:32:00,124
17499.0,United Kingdom,1,622.8800000000001,2011-02-23 09:14:00,40
14276.0,United Kingdom,3,1119.7399999999998,2011-09-02 09:45:00,52
13453.0,United Kingdom,2,356.97999999999996,2011-06-27 09:34:00,16
18172.0,United Kingdom,20,7561.6799999999985,2011-11-25 11:12:00,100
17711.0,United Kingdom,2,385.1,2011-11-29 11:40:00,22
14289.0,United Kingdom,6,911.2599999999998,2011-12-01 11:44:00,33
16208.0,United Kingdom,2,664.26,2011-10-26 11:36:00,61
13149.0,United Kingdom,4,1676.0599999999995,2011-11-25 13:09:00,76
16692.0,United Kingdom,2,1276.0,2011-03-28 14:46:00,2
17171.0,United Kingdom,1,224.90999999999997,2011-02-23 16:37:00,16
18231.0,United Kingdom,5,2083.2700000000013,2011-05-31 14:18:00,106
14004.0,United Kingdom,7,4582.639999999999,2011-10-27 14:40:00,102
14513.0,United Kingdom,3,455.59000000000003,2011-08-31 11:25:00,11
17830.0,United Kingdom,3,398.7,2011-12-08 12:28:00,18
12565.0,Saudi Arabia,1,145.92000000000002,2011-02-24 10:34:00,9
14231.0,United Kingdom,3,925.7099999999998,2011-06-09 11:05:00,47
13118.0,United Kingdom,5,1197.8100000000004,2011-11-20 12:46:00,68
17117.0,United Kingdom,1,116.19999999999999,2011-02-24 13:54:00,9
18056.0,United Kingdom,1,363.64999999999986,2011-02-24 14:27:00,19
15543.0,United Kingdom,1,127.86000000000001,2011-02-24 15:26:00,26
13751.0,United Kingdom,1,296.25,2011-02-24 15:56:00,9
15847.0,United Kingdom,2,389.27,2011-11-01 14:41:00,22
13851.0,United Kingdom,3,2651.46,2011-09-05 12:36:00,77
12633.0,Germany,4,2163.979999999999,2011-10-12 11:40:00,73
15712.0,United Kingdom,5,1072.3600000000001,2011-11-30 14:09:00,41
13362.0,United Kingdom,4,3090.7399999999993,2011-11-30 14:41:00,128
16841.0,United Kingdom,6,1869.8200000000002,2011-11-03 11:51:00,101
13973.0,United Kingdom,1,264.70000000000005,2011-02-25 15:21:00,11
15990.0,United Kingdom,2,792.1100000000001,2011-10-26 15:58:00,52
13261.0,United Kingdom,2,944.1,2011-03-16 12:22:00,8
16598.0,United Kingdom,1,145.05,2011-02-27 11:42:00,10
15951.0,United Kingdom,2,708.2199999999998,2011-12-01 08:34:00,36
13971.0,United Kingdom,8,2758.2599999999998,2011-11-21 12:06:00,118
17516.0,United Kingdom,5,768.0800000000003,2011-11-24 16:51:00,113
13630.0,United Kingdom,7,2031.7800000000004,2011-12-04 15:16:00,51
14745.0,United Kingdom,5,1220.2600000000002,2011-08-19 10:05:00,46
16992.0,United Kingdom,5,1614.31,2011-11-29 11:50:00,84
12598.0,France,8,3023.0799999999995,2011-11-30 12:18:00,84
13675.0,United Kingdom,2,486.82,2011-07-11 12:57:00,25
14227.0,United Kingdom,10,3350.96,2011-11-13 15:48:00,117
16667.0,United Kingdom,2,570.1299999999999,2011-10-02 15:26:00,52
13509.0,United Kingdom,7,979.7200000000001,2011-12-01 10:10:00,27
16187.0,United Kingdom,15,6911.439999999998,2011-11-08 09:50:00,160
12509.0,France,1,176.5,2011-02-28 14:45:00,7
15656.0,United Kingdom,4,748.5,2011-10-25 14:56:00,46
17165.0,United Kingdom,1,158.68,2011-02-28 16:39:00,10
17462.0,United Kingdom,2,675.69,2011-10-10 13:56:00,25
14740.0,United Kingdom,3,1448.2099999999994,2011-05-26 18:17:00,85
12428.0,Finland,9,7956.460000000003,2011-11-14 08:22:00,258
16915.0,United Kingdom,6,621.68,2011-11-30 16:39:00,46
15676.0,United Kingdom,3,3435.7599999999993,2011-11-21 12:40:00,191
15709.0,United Kingdom,1,133.25,2011-03-01 10:38:00,6
15241.0,United Kingdom,8,1756.4400000000005,2011-10-04 09:05:00,82
12679.0,France,4,1113.0200000000002,2011-10-12 12:30:00,43
16212.0,United Kingdom,2,690.3399999999999,2011-11-20 13:00:00,40
14656.0,United Kingdom,2,291.0499999999999,2011-06-23 13:51:00,73
13884.0,United Kingdom,5,787.5999999999999,2011-12-02 16:30:00,45
14676.0,United Kingdom,6,2548.2400000000002,2011-11-08 13:29:00,29
15733.0,United Kingdom,1,162.3,2011-03-02 09:05:00,10
12834.0,United Kingdom,1,312.38000000000005,2011-03-02 09:49:00,18
13722.0,United Kingdom,3,2375.4100000000003,2011-07-31 12:44:00,75
14934.0,Channel Islands,2,1890.9400000000003,2011-09-19 10:10:00,68
16128.0,United Kingdom,5,1880.2200000000007,2011-11-22 11:14:00,76
17770.0,United Kingdom,5,1143.2699999999998,2011-05-25 12:34:00,33
15031.0,United Kingdom,4,668.1399999999999,2011-12-05 14:19:00,74
17426.0,United Kingdom,6,5037.259999999998,2011-12-01 18:07:00,179
16957.0,United Kingdom,2,416.64,2011-04-14 13:56:00,15
16571.0,United Kingdom,3,1421.6899999999998,2011-11-13 11:46:00,73
14483.0,United Kingdom,1,137.1,2011-03-03 10:26:00,9
15087.0,United Kingdom,1,306.94,2011-03-03 10:34:00,15
16709.0,United Kingdom,5,3029.870000000001,2011-09-16 10:56:00,64
15053.0,United Kingdom,3,697.7899999999998,2011-12-05 12:08:00,49
18218.0,United Kingdom,2,662.08,2011-05-12 12:53:00,17
17789.0,United Kingdom,1,225.90000000000003,2011-03-03 13:14:00,14
